,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bredasdorp,-34.5322,20.0403,56.08,66,93,4.81,ZA,1650765620
1,Port Alfred,-33.5906,26.891,58.17,97,29,3.0,ZA,1650765622
2,Sirte,31.2089,16.5887,60.37,76,0,4.07,LY,1650765622
3,Adrar,20.5022,-10.0711,69.85,31,0,10.96,MR,1650765626
4,Atuona,-9.8,-139.0333,79.5,77,76,16.64,PF,1650765629
5,Grindavik,63.8424,-22.4338,43.27,81,75,2.3,IS,1650765629
6,Rikitea,-23.1203,-134.9692,75.33,77,100,15.55,PF,1650765630
7,Lagoa,39.05,-27.9833,57.49,69,2,24.63,PT,1650765631
8,Mehamn,71.0357,27.8492,38.77,96,100,19.6,NO,1650765631
9,Nikolskoye,59.7035,30.7861,38.71,84,100,9.17,RU,1650765632
10,Wattegama,6.7989,81.4808,77.86,83,41,1.39,LK,1650765632
11,Qaanaaq,77.484,-69.3632,-4.0,77,27,6.51,GL,1650765633
12,Kumul,42.8,93.45,70.7,18,6,11.1,CN,1650765633
13,Nanortalik,60.1432,-45.2371,34.86,99,100,6.67,GL,1650765634
14,Srednekolymsk,67.45,153.6833,20.64,79,100,3.24,RU,1650765635
15,Agadez,19.75,10.25,85.3,11,20,7.83,NE,1650765635
16,Jamestown,42.097,-79.2353,65.17,53,19,1.99,US,1650765423
17,New Norfolk,-42.7826,147.0587,65.91,47,24,0.83,AU,1650765636
18,Busselton,-33.65,115.3333,68.58,51,49,10.56,AU,1650765637
19,Senneterre,48.3835,-77.2328,33.39,77,100,10.22,CA,1650765638
20,Ushuaia,-54.8,-68.3,42.46,75,40,2.3,AR,1650765401
21,Yeppoon,-23.1333,150.7333,74.98,75,71,25.21,AU,1650765639
22,Upernavik,72.7868,-56.1549,1.36,96,74,7.4,GL,1650765639
23,Lundazi,-12.2929,33.1782,60.94,97,99,4.38,ZM,1650765640
24,Saint George,37.1041,-113.5841,65.43,19,20,12.66,US,1650765640
25,East London,-33.0153,27.9116,62.1,90,99,8.23,ZA,1650765569
26,Tasiilaq,65.6145,-37.6368,35.76,89,91,7.52,GL,1650765641
27,Petauke,-14.2426,31.3253,61.95,95,96,5.01,ZM,1650765642
28,Dikson,73.5069,80.5464,1.02,98,99,12.37,RU,1650765642
29,Mataura,-46.1927,168.8643,52.48,90,97,8.39,NZ,1650765643
30,Yuli,9.6989,10.2744,81.61,67,100,6.91,NG,1650765643
31,Leningradskiy,69.3833,178.4167,25.92,88,100,3.83,RU,1650765644
32,Lüderitz,-26.6481,15.1594,54.28,77,6,23.82,NA,1650765644
33,Cape Town,-33.9258,18.4232,58.91,71,0,5.99,ZA,1650765604
34,Saskylakh,71.9167,114.0833,6.87,90,17,4.61,RU,1650765645
35,Cuiluan,47.72,128.648,49.42,26,2,16.44,CN,1650765646
36,St. George's,12.0564,-61.7485,77.22,76,15,11.72,GD,1650765646
37,Syava,58.0146,46.3222,40.51,80,94,1.92,RU,1650765647
38,Tanout,14.9709,8.8879,85.41,16,84,0.98,NE,1650765647
39,Muros,42.7762,-9.0603,53.83,84,56,7.83,ES,1650765648
40,Tilichiki,60.4667,166.1,28.38,85,100,7.23,RU,1650765648
41,Gornyak,50.9942,81.4661,27.16,51,57,14.74,RU,1650765419
42,Bama,11.5221,13.6856,88.16,31,55,4.23,NG,1650765649
43,Torbay,47.6666,-52.7314,33.76,92,100,17.27,CA,1650765650
44,Hobart,-42.8794,147.3294,65.26,59,20,4.61,AU,1650765470
45,Butaritari,3.0707,172.7902,81.52,77,54,13.91,KI,1650765651
46,Arraial do Cabo,-22.9661,-42.0278,78.01,79,2,10.27,BR,1650765652
47,Kapaa,22.0752,-159.319,80.58,81,59,4.0,US,1650765652
48,Grand Gaube,-20.0064,57.6608,75.6,68,100,5.01,MU,1650765653
49,Hilo,19.7297,-155.09,81.28,91,90,8.99,US,1650765653
50,Port Elizabeth,-33.918,25.5701,61.11,98,6,8.99,ZA,1650765653
51,Ribeira Grande,38.5167,-28.7,58.75,68,64,19.37,PT,1650765654
52,Ubari,26.5921,12.7805,68.09,16,0,8.43,LY,1650765654
53,Severo-Kuril'sk,50.6789,156.125,35.06,99,100,0.43,RU,1650765421
54,Punta Arenas,-53.15,-70.9167,42.12,93,100,6.93,CL,1650765655
55,Hong Kong,22.2855,114.1577,82.45,83,65,5.01,HK,1650765602
56,Puerto Ayora,-0.7393,-90.3518,72.19,90,77,6.15,EC,1650765656
57,Norman Wells,65.282,-126.8329,38.05,89,30,8.95,CA,1650765656
58,Ozinki,51.1786,49.6769,42.82,92,57,4.36,RU,1650765657
59,Qujing,25.4833,103.7833,71.33,46,0,22.15,CN,1650765657
60,Sabha,27.0377,14.4283,66.85,20,0,13.13,LY,1650765658
61,Avarua,-21.2078,-159.775,82.45,78,59,8.05,CK,1650765658
62,Tuktoyaktuk,69.4541,-133.0374,29.53,90,17,6.62,CA,1650765659
63,Bubaque,11.2833,-15.8333,76.55,78,13,13.09,GW,1650765659
64,Lixouri,38.2019,20.4314,58.01,81,4,5.64,GR,1650765660
65,Barrow,71.2906,-156.7887,17.62,79,100,5.75,US,1650765660
66,San Patricio,28.017,-97.5169,77.09,73,98,16.51,US,1650765661
67,Kavieng,-2.5744,150.7967,84.85,67,45,10.36,PG,1650765662
68,Stephenville,32.2207,-98.2023,79.59,59,0,17.27,US,1650765663
69,Davidson,36.1501,-86.7833,75.96,57,100,8.14,US,1650765663
70,Thompson,55.7435,-97.8558,36.1,85,100,12.59,CA,1650765664
71,Gold Coast,-28.0,153.4333,74.03,78,75,11.5,AU,1650765442
72,Talnakh,69.4865,88.3972,-0.8,95,56,3.02,RU,1650765665
73,Varkala,8.7341,76.7067,78.58,83,44,1.7,IN,1650765666
74,Manacapuru,-3.2997,-60.6206,76.48,91,93,4.88,BR,1650765666
75,Düzce,40.8389,31.1639,57.18,74,0,3.58,TR,1650765667
76,Deputatsky,69.3,139.9,11.62,87,100,3.42,RU,1650765667
77,Pisco,-13.7,-76.2167,63.01,94,16,2.55,PE,1650765668
78,Chernyshevskiy,63.0128,112.4714,23.79,79,100,5.01,RU,1650765668
79,Vila Velha,-20.3297,-40.2925,82.35,84,0,14.97,BR,1650765471
80,Hofn,64.2539,-15.2082,44.53,79,98,4.59,IS,1650765669
81,Traverse City,44.7631,-85.6206,71.8,74,100,12.12,US,1650765669
82,Salalah,17.0151,54.0924,79.9,82,32,6.71,OM,1650765670
83,Asău,46.4333,26.4,47.95,100,33,3.74,RO,1650765670
84,Chapleau,47.8405,-83.4034,37.04,98,100,12.66,CA,1650765671
85,Mayumba,-3.432,10.6554,77.61,87,100,1.57,GA,1650765671
86,Albany,42.6001,-73.9662,47.88,57,100,2.73,US,1650765654
87,Ribas do Rio Pardo,-20.4431,-53.7592,73.44,72,0,3.94,BR,1650765672
88,Meulaboh,4.1363,96.1285,82.13,80,68,4.92,ID,1650765672
89,Havøysund,70.9963,24.6622,39.43,95,100,25.61,NO,1650765672
90,Hasaki,35.7333,140.8333,66.6,87,100,12.68,JP,1650765673
91,Bluff,-46.6,168.3333,52.81,71,89,20.56,NZ,1650765673
92,Łomża,53.1781,22.0593,42.1,92,96,7.52,PL,1650765393
93,Kieta,-6.2167,155.6333,85.46,61,59,5.06,PG,1650765637
94,Leh,34.1667,77.5833,36.07,47,5,3.2,IN,1650765674
95,Cankuzo Province,-3.1333,30.5833,59.2,97,100,3.47,BI,1650765675
96,Mahébourg,-20.4081,57.7,75.49,69,40,14.97,MU,1650765675
97,Dawlatabad,36.4141,64.9053,69.76,53,98,2.3,AF,1650765676
98,Vanimo,-2.6741,141.3028,86.18,64,50,6.24,PG,1650765676
99,Camaná,-16.6228,-72.7111,67.66,88,19,6.82,PE,1650765676
100,Puri,19.8,85.85,82.92,80,97,16.8,IN,1650765677
101,Kropotkin,45.4375,40.5756,48.25,68,54,8.75,RU,1650765677
102,Khatanga,71.9667,102.5,8.02,92,94,5.19,RU,1650765678
103,Kashary,49.04,41.0056,48.09,82,93,7.36,RU,1650765678
104,Carnarvon,-24.8667,113.6333,79.2,55,0,6.64,AU,1650765679
105,Tessalit,20.1986,1.0114,77.09,8,0,7.74,ML,1650765679
106,Husavik,66.0449,-17.3389,43.84,77,90,5.61,IS,1650765680
107,Fairbanks,64.8378,-147.7164,48.22,58,100,1.43,US,1650765482
108,Narsaq,60.9167,-46.05,39.42,98,100,3.29,GL,1650765680
109,Issoire,45.55,3.25,43.86,94,100,7.92,FR,1650765681
110,Marfino,55.7028,37.3822,47.95,66,0,6.71,RU,1650765681
111,Clyde River,70.4692,-68.5914,-8.37,97,23,3.89,CA,1650765682
112,Bandarbeyla,9.4942,50.8122,81.1,74,37,5.91,SO,1650765682
113,Clonakilty,51.6231,-8.8706,47.41,86,49,13.42,IE,1650765683
114,Plettenberg Bay,-34.0527,23.3716,58.93,84,51,8.55,ZA,1650765500
115,Sobolevo,54.4299,31.8996,46.53,93,100,13.82,RU,1650765683
116,Mariental,-24.6333,17.9667,60.21,55,4,7.92,NA,1650765684
117,Tibú,8.639,-72.7358,72.86,98,99,1.34,CO,1650765684
118,Tiksi,71.6872,128.8694,8.92,91,100,3.83,RU,1650765685
119,Neryungri,56.6709,124.6491,27.54,75,61,6.49,RU,1650765685
120,Port Lincoln,-34.7333,135.8667,67.51,73,97,18.19,AU,1650765686
121,George Town,5.4112,100.3354,84.13,84,20,6.91,MY,1650765624
122,Iranduba,-3.2847,-60.1861,79.09,90,97,3.31,BR,1650765686
123,Bodden Town,19.2833,-81.25,80.01,78,97,5.01,KY,1650765687
124,Codrington,-38.2667,141.9667,63.9,55,6,9.55,AU,1650765687
125,Jalu,29.0331,21.5482,64.4,55,0,10.27,LY,1650765688
126,Bethel,41.3712,-73.414,55.33,61,100,5.01,US,1650765688
127,Longyearbyen,78.2186,15.6401,17.44,67,40,16.11,SJ,1650765688
128,Savannah Bight,16.45,-85.85,81.27,73,18,12.97,HN,1650765689
129,College,64.8569,-147.8028,48.2,58,100,1.39,US,1650765689
130,Mossamedes,-15.1961,12.1522,69.21,84,33,5.99,AO,1650765690
131,Kaitangata,-46.2817,169.8464,52.47,79,82,13.15,NZ,1650765690
132,Kahului,20.8947,-156.47,75.85,91,54,13.0,US,1650765691
133,Ponta do Sol,32.6667,-17.1,59.72,63,50,1.97,PT,1650765691
134,Lahaina,20.8783,-156.6825,75.81,91,44,8.88,US,1650765692
135,Hermanus,-34.4187,19.2345,56.97,65,27,1.48,ZA,1650765692
136,Necochea,-38.5473,-58.7368,60.89,67,42,12.35,AR,1650765692
137,Yellowknife,62.456,-114.3525,32.56,76,11,10.0,CA,1650765693
138,Misratah,32.3754,15.0925,61.93,73,17,9.24,LY,1650765693
139,Havelock,34.8791,-76.9013,68.97,80,1,5.14,US,1650765616
140,Kangaatsiaq,68.3065,-53.4641,22.08,95,100,5.97,GL,1650765694
141,Cherskiy,68.75,161.3,21.4,79,100,3.24,RU,1650765694
142,Prabumulih,-3.45,104.25,74.77,97,100,2.26,ID,1650765695
143,Waoundé,15.2637,-12.8682,88.72,17,0,15.37,SN,1650765695
144,Isangel,-19.55,169.2667,81.54,67,33,13.4,VU,1650765696
145,Bud,39.447,-86.1758,75.22,51,9,11.99,US,1650765697
146,Gawān,28.4333,78.35,86.72,15,0,8.57,IN,1650765697
147,Prince Rupert,54.3161,-130.3201,44.69,87,100,41.43,CA,1650765569
148,Guerrero Negro,27.9769,-114.0611,59.77,76,0,19.22,MX,1650765698
149,Cooma,-36.2333,149.1333,53.37,100,40,5.75,AU,1650765698
150,Dingle,10.9995,122.6711,87.21,64,73,9.82,PH,1650765699
151,Hambantota,6.1241,81.1185,77.34,100,40,3.44,LK,1650765699
152,Breves,-1.6822,-50.4803,72.36,97,100,3.33,BR,1650765700
153,Valparaíso,-33.0393,-71.6273,60.48,77,0,6.91,CL,1650765553
154,Komatsushimachō,34.0,134.5833,60.76,94,100,2.3,JP,1650765701
155,San Martín,-33.081,-68.4681,62.22,62,100,9.64,AR,1650765701
156,Gornopravdinsk,60.05,69.9,26.44,77,97,6.24,RU,1650765702
157,Pacific Grove,36.6177,-121.9166,64.45,78,0,5.99,US,1650765613
158,Camacha,33.0833,-16.3333,54.82,72,20,2.3,PT,1650765702
159,Japura,-0.3167,102.35,79.97,91,98,0.16,ID,1650765703
160,Mount Gambier,-37.8333,140.7667,65.62,50,0,8.08,AU,1650765703
161,Aksu,41.1231,80.2644,68.72,33,20,3.62,CN,1650765704
162,São Filipe,14.8961,-24.4956,74.23,75,0,7.38,CV,1650765704
163,Buala,-8.145,159.5921,85.69,68,24,4.27,SB,1650765705
164,Vaini,-21.2,-175.2,77.92,69,100,3.13,TO,1650765705
165,Suntar,62.1444,117.6319,33.26,64,100,4.0,RU,1650765500
166,Vostok,46.4856,135.8833,42.35,79,97,17.56,RU,1650765706
167,Campeche,19.0,-90.5,76.1,70,63,3.18,MX,1650765706
168,Kamaishi,39.2667,141.8833,55.81,59,100,12.75,JP,1650765707
169,Nouadhibou,20.931,-17.0347,64.42,76,52,16.31,MR,1650765707
170,Usinsk,65.9939,57.5281,17.8,80,100,1.88,RU,1650765708
171,Huntington,38.4193,-82.4452,71.35,68,1,3.94,US,1650765708
172,Durban,-29.8579,31.0292,68.02,94,61,1.01,ZA,1650765709
173,Andros Town,24.7,-77.7667,75.65,63,0,18.43,BS,1650765710
174,Bosaso,11.2842,49.1816,83.75,65,34,12.39,SO,1650765710
175,Bobo-Dioulasso,11.1771,-4.2979,80.04,60,100,3.96,BF,1650765619
176,Broome,42.2506,-75.833,55.36,67,58,3.0,US,1650765711
177,Kloulklubed,7.0419,134.2556,79.43,84,100,12.08,PW,1650765712
178,Constitución,-35.3333,-72.4167,56.91,90,100,4.99,CL,1650765479
179,Lusambo,-4.9667,23.45,70.65,100,100,0.89,CD,1650765713
180,Yanam,16.7333,82.2167,85.66,71,40,6.06,IN,1650765713
181,Geraldton,-28.7667,114.6,77.41,38,2,17.27,AU,1650765714
182,Saint-Joseph,-21.3667,55.6167,70.18,71,60,12.53,RE,1650765714
183,Roald,62.5833,6.1333,44.33,100,41,2.3,NO,1650765715
184,Fayaoué,-20.65,166.5333,78.85,70,25,15.7,NC,1650765715
185,Sandwick,60.0,-1.25,44.42,81,100,12.66,GB,1650765716
186,Namangan,40.9983,71.6726,63.05,63,100,4.61,UZ,1650765716
187,Kiunga,-6.1219,141.2906,84.22,77,77,2.3,PG,1650765717
188,Chokurdakh,70.6333,147.9167,3.94,90,79,3.06,RU,1650765717
189,Pevek,69.7008,170.3133,16.68,89,99,1.83,RU,1650765718
190,Chui,-33.6971,-53.4616,53.6,69,0,7.2,UY,1650765718
191,Hamilton,39.1834,-84.5333,72.55,56,44,5.35,US,1650765601
192,Riyadh,24.6877,46.7219,80.74,24,69,8.57,SA,1650765556
193,Nurota,40.5614,65.6886,64.96,61,100,4.85,UZ,1650765719
194,Naica,27.85,-105.4833,79.86,8,0,17.25,MX,1650765720
195,Khovu-Aksy,51.1333,93.6,30.65,55,100,8.08,RU,1650765720
196,Beringovskiy,63.05,179.3167,28.76,80,91,1.36,RU,1650765720
197,Abu Dhabi,24.4667,54.3667,77.97,89,0,3.44,AE,1650765436
198,Yatou,37.15,122.3833,62.55,73,89,11.99,CN,1650765721
199,Qaqortoq,60.7167,-46.0333,35.8,99,100,4.29,GL,1650765722
200,Mitsamiouli,-11.3847,43.2844,81.23,82,100,11.16,KM,1650765722
201,Xiuyan,40.2928,123.2744,61.11,48,98,5.95,CN,1650765723
202,Kennett,36.2362,-90.0556,75.15,69,0,10.36,US,1650765723
203,Perth,-31.9333,115.8333,73.67,50,0,16.11,AU,1650765605
204,Buraidah,26.326,43.975,66.65,57,100,12.41,SA,1650765725
205,Lampa,-33.2833,-70.9,61.65,59,36,1.54,CL,1650765726
206,Hithadhoo,-0.6,73.0833,84.45,73,100,5.99,MV,1650765726
207,Obuasi,6.206,-1.6619,73.53,97,73,1.34,GH,1650765727
208,Kununurra,-15.7667,128.7333,87.78,40,4,13.8,AU,1650765598
209,Cartagena del Chairá,1.3349,-74.8429,73.18,97,35,2.91,CO,1650765728
210,Vila Franca do Campo,37.7167,-25.4333,56.19,76,31,12.88,PT,1650765729
211,Broken Hill,-31.95,141.4333,73.26,44,97,15.21,AU,1650765708
212,Sola,-13.8833,167.55,82.29,68,60,3.6,VU,1650765730
213,Amga,60.8953,131.9608,35.37,59,100,2.26,RU,1650765731
214,Portland,45.5234,-122.6762,65.53,42,70,3.0,US,1650765442
215,Hailar,49.2,119.7,43.92,41,99,14.05,CN,1650765731
216,Bogorodskoye,56.55,37.8833,42.12,91,100,5.68,RU,1650765732
217,Ambon City,-3.6954,128.1814,95.14,52,40,4.61,ID,1650765732
218,Esperance,-33.8667,121.9,65.17,64,8,6.44,AU,1650765733
219,Mar del Plata,-38.0023,-57.5575,62.87,73,64,13.0,AR,1650765734
220,Port-Gentil,-0.7193,8.7815,80.58,81,100,6.71,GA,1650765735
221,Moranbah,-22.0016,148.0466,71.87,74,100,24.14,AU,1650765736
222,Sørland,67.667,12.6934,41.88,86,100,9.42,NO,1650765738
223,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,60.82,71,0,6.67,AR,1650765598
224,Kaoma,-14.7833,24.8,66.02,78,100,3.38,ZM,1650765738
225,Malpe,13.35,74.7167,81.7,81,93,1.59,IN,1650765739
226,Kingston,17.997,-76.7936,71.2,93,100,2.64,JM,1650765626
227,Fare,-16.7,-151.0167,79.95,78,99,10.71,PF,1650765740
228,Zhalantun,48.0,122.7167,52.12,25,100,11.59,CN,1650765740
229,Nelson Bay,-32.7167,152.15,70.0,91,5,10.65,AU,1650765741
230,Gobabis,-22.45,18.9667,59.23,42,9,5.5,NA,1650765742
231,Jijiga,9.35,42.8,63.07,80,40,5.14,ET,1650765742
232,Spornoye,50.8448,37.2913,50.72,76,100,10.92,RU,1650765743
233,Tabuk,17.4189,121.4443,85.86,56,6,6.04,PH,1650765743
234,Praia,14.9215,-23.5087,75.74,43,0,20.71,CV,1650765744
235,Kalmunai,7.4167,81.8167,80.42,80,93,5.97,LK,1650765745
236,Atasū,48.6814,71.6433,38.73,43,93,21.21,KZ,1650765745
237,Anloga,5.7947,0.8973,81.48,85,100,10.31,GH,1650765746
238,Kholtoson,50.2981,103.3097,37.42,39,100,3.18,RU,1650765746
239,San Jose,37.3394,-121.895,68.68,51,0,13.8,US,1650765729
240,‘Āhuimanu,21.4447,-157.8378,77.86,77,34,8.99,US,1650765747
241,Qui Nhon,13.7667,109.2333,83.98,72,62,5.35,VN,1650765748
242,La Ronge,55.1001,-105.2842,33.19,91,34,3.47,CA,1650765748
243,Yangambi,0.8102,24.4336,69.82,99,65,2.37,CD,1650765749
244,Berbera,10.4396,45.0143,82.69,85,4,1.86,SO,1650765749
245,Byron Bay,-28.65,153.6167,68.7,70,34,14.83,AU,1650765750
246,Kindu,-2.95,25.95,68.7,99,100,1.57,CD,1650765751
247,Pāsighāt,28.0667,95.3333,70.0,90,100,3.15,IN,1650765751
248,Esim,4.8699,-2.2405,79.65,88,100,5.06,GH,1650765752
249,Oranjemund,-28.55,16.4333,53.29,84,23,12.35,NA,1650765752
250,Novouzensk,50.4592,48.1431,43.77,93,98,5.41,RU,1650765753
251,Ekibastuz,51.6667,75.3667,26.78,33,3,7.7,KZ,1650765753
252,Chapais,49.7834,-74.8492,21.31,89,100,6.8,CA,1650765754
253,Soc Trang,9.6033,105.98,89.37,57,57,7.87,VN,1650765755
254,Dabakala,8.3667,-4.4333,75.22,83,100,5.12,CI,1650765755
255,Enterprise,36.0252,-115.2419,70.65,17,20,9.22,US,1650765756
256,Santa Marta,11.2408,-74.199,82.89,72,25,11.01,CO,1650765660
257,Imbituba,-28.24,-48.6703,63.97,75,1,5.08,BR,1650765464
258,Pacasmayo,-7.4006,-79.5714,68.07,86,62,9.75,PE,1650765758
259,Pangnirtung,66.1451,-65.7125,4.19,78,14,7.52,CA,1650765758
260,Saint Paul Harbor,57.79,-152.4072,42.31,87,100,23.02,US,1650765759
261,Pleshanovo,52.8333,53.4833,38.97,82,9,3.6,RU,1650765759
262,Krasnovishersk,60.4078,57.082,34.16,91,100,2.8,RU,1650765760
263,Awka,6.2101,7.0741,75.97,91,100,10.85,NG,1650765761
264,Biggar,55.6167,-3.5167,43.9,84,19,9.06,GB,1650765762
265,Phan Thiet,10.9333,108.1,86.47,63,68,6.87,VN,1650765762
266,Natal,-5.795,-35.2094,74.05,100,20,4.61,BR,1650765614
267,Olafsvik,64.8945,-23.7142,45.01,83,99,6.62,IS,1650765763
268,Pontal do Paraná,-25.6533,-48.5128,70.18,89,100,5.86,BR,1650765764
269,Kamina,-8.7386,24.9906,63.66,96,100,0.92,CD,1650765764
270,Crispiano,40.6058,17.2303,56.64,80,65,1.99,IT,1650765765
271,Faanui,-16.4833,-151.75,79.75,77,75,8.25,PF,1650765766
272,Evensk,61.95,159.2333,28.72,72,93,23.6,RU,1650765766
273,Hualmay,-11.0964,-77.6139,67.46,86,13,8.72,PE,1650765767
274,Richards Bay,-28.783,32.0377,67.66,95,5,2.51,ZA,1650765767
275,Nemuro,43.3236,145.575,42.78,71,3,20.07,JP,1650765768
276,Shubarkuduk,49.1447,56.4872,44.74,85,100,12.3,KZ,1650765769
277,Mpongwe,-13.5091,28.155,61.03,94,57,4.94,ZM,1650765770
278,Thinadhoo,0.5333,72.9333,84.92,70,100,6.13,MV,1650765771
279,Tezu,27.9167,96.1667,71.08,81,100,2.8,IN,1650765771
280,Blagoyevo,63.3667,47.9167,33.24,100,100,2.33,RU,1650765773
281,Baghdad,33.3406,44.4009,78.53,10,100,5.39,IQ,1650765715
282,Makat,47.6469,53.3463,50.54,72,0,4.07,KZ,1650765773
